qid,label,,
Q106567538,Plate  26 from Au Bal Masqué (4th suite),,
Q106567542,Plate 12 from Au Bal Masqué (3rd suite),,
Q106567545,"Plate 16 from Bohémiens de Paris (Bohemians of Paris) originally published in Le Charivari, January 11, 1842. Le Protecteur (The Protector) ",,
Q106567546,"Plate 19 from Au Bal Masqué (The Masked Ball) Fourth suite, 1860",,
Q106567548,Plate 2 from Au Bal Masqué (6th suite),,
Q106567549,"Plate 20 from Au Bal Masqué (The Masked Ball) Fourth suite, 1860",,
Q106567550,"Plate 22 from: Au Bal Masqué (The Masked Ball) Fourth suite, 1860",,
Q106567551,"Plate 23 from Bohémiens de Paris (Bohemians of Paris)); originally published in Le Charivari, February 20, 1842.",,
Q106567553,"Plate 28 from Au Bal Masqué (The Masked Ball) Fourth suite, 1860",,
Q106567555,Plate 3 from Canotiers et Canotieres (Boaters and Boaters) (1st suite) ,,
Q106567556,"Plate 32 from Au Bal Masqué (The Masked Ball) Fourth suite, 1860",,
Q106567557,"Plate 35 from Dialogues Parisiens (Parisian Conversations) Second suite, 1859",,
Q106567559,Plate 4 from La Foire Aux Amours(The Fair of Love),,
Q106567561,Plate 43 from Dialogues Parisiens  (Parisian Conversations) (2nd suite),,
Q106567566,Plate 9 from Les Gens du Justice (Men of the Law),,
Q102976626,Veduta di Campo Vaccino [View of the Roman Forum (Cow Pasture)] from Vedute di Roma (Views of Rome),Veduta di Campo Vaccino [View of the Roman Forum (Cow Pasture)] from Vedute di Roma (Views of Rome),en
Q102976639,"Veduta Interna dell' Atrio del Portico di Ottavia (Internal View of the Atrium of the Portico of Octavia), from Vedute di Roma (Views of Rome)",Veduta Interna dell' Atrio del Portico di Ottavia,it
